Jul 02 14:57:43 2019	0,397,"NotWorkingPhD","Trapped in Intersections","RT @tisharowemd: Here is what i was wearing when @AmericanAir asked me to deplane for a talk. At which point I was asked  to “cover up”. Wh…","1146070453196226560","Here is what i was wearing when @AmericanAir asked me to deplane for a talk. At which point I was asked  to “cover up”. When defending my outfit I was threatened with not getting back on the flight unless I walked down the aisle wrapped in a blanket. #notsofriendlyskies https://t.co/AYQNNriLcq"
Jul 02 15:24:58 2019	0,1307,"TylerBarella","Brentwood,Essex","@British_Airways This Ndombele’s ticket? #COYS","1146077310896017411","None"
Jul 02 15:24:58 2019	0,1307,"TylerBarella","Brentwood,Essex","@British_Airways This Ndombele’s ticket? #COYS","1146077310896017411","None"
Jul 02 15:36:03 2019	0,222,"norajeannej","Planet Earth","RT @tisharowemd: Here is what i was wearing when @AmericanAir asked me to deplane for a talk. At which point I was asked  to “cover up”. Wh…","1146080100099776513","Here is what i was wearing when @AmericanAir asked me to deplane for a talk. At which point I was asked  to “cover up”. When defending my outfit I was threatened with not getting back on the flight unless I walked down the aisle wrapped in a blanket. #notsofriendlyskies https://t.co/AYQNNriLcq"
Jul 02 15:36:03 2019	0,222,"norajeannej","Planet Earth","RT @tisharowemd: Here is what i was wearing when @AmericanAir asked me to deplane for a talk. At which point I was asked  to “cover up”. Wh…","1146080100099776513","Here is what i was wearing when @AmericanAir asked me to deplane for a talk. At which point I was asked  to “cover up”. When defending my outfit I was threatened with not getting back on the flight unless I walked down the aisle wrapped in a blanket. #notsofriendlyskies https://t.co/AYQNNriLcq"
Jul 02 15:49:55 2019	0,45,"Kaity516","Richmond, CA","When you don’t have money to fly but you have places to go. this little guy should have booked with @SouthwestAir  #bee #savethebees #runningbee #run #fitness #toomuchpollen https://t.co/62xanKM1t2","1146083589756375040","Here is what i was wearing when @AmericanAir asked me to deplane for a talk. At which point I was asked  to “cover up”. When defending my outfit I was threatened with not getting back on the flight unless I walked down the aisle wrapped in a blanket. #notsofriendlyskies https://t.co/AYQNNriLcq"
Jul 02 15:49:55 2019	0,45,"Kaity516","Richmond, CA","When you don’t have money to fly but you have places to go. this little guy should have booked with @SouthwestAir  #bee #savethebees #runningbee #run #fitness #toomuchpollen https://t.co/62xanKM1t2","1146083589756375040","Here is what i was wearing when @AmericanAir asked me to deplane for a talk. At which point I was asked  to “cover up”. When defending my outfit I was threatened with not getting back on the flight unless I walked down the aisle wrapped in a blanket. #notsofriendlyskies https://t.co/AYQNNriLcq"
Jul 02 16:41:51 2019	0,223,"Harleydadd","Canada, America, Global","@AirCanada @WestJet just let me down in a HUGE way, and I got some extra salt rubbed into the wound by the operator I tried to resolve with....so we'll be talking soon.","1146096659220164614","Here is what i was wearing when @AmericanAir asked me to deplane for a talk. At which point I was asked  to “cover up”. When defending my outfit I was threatened with not getting back on the flight unless I walked down the aisle wrapped in a blanket. #notsofriendlyskies https://t.co/AYQNNriLcq"
Jul 02 16:41:51 2019	0,223,"Harleydadd","Canada, America, Global","@AirCanada @WestJet just let me down in a HUGE way, and I got some extra salt rubbed into the wound by the operator I tried to resolve with....so we'll be talking soon.","1146096659220164614","Here is what i was wearing when @AmericanAir asked me to deplane for a talk. At which point I was asked  to “cover up”. When defending my outfit I was threatened with not getting back on the flight unless I walked down the aisle wrapped in a blanket. #notsofriendlyskies https://t.co/AYQNNriLcq"
Jul 02 17:17:46 2019	0,30,"jobradshaw1979","Peterborough, England","@JonnyLutton @RAFRed1 @RAFRed10 @rafred7 @airtattoo @British_Airways Excited to see this on 20th July","1146105697953865734","None"
Jul 02 17:17:46 2019	0,30,"jobradshaw1979","Peterborough, England","@JonnyLutton @RAFRed1 @RAFRed10 @rafred7 @airtattoo @British_Airways Excited to see this on 20th July","1146105697953865734","None"
Jul 02 17:26:28 2019	0,2964,"juniormargan1","Los Angeles, CA","RT @JeffreeStar: @sebas_williams @KLM omg yes please!! send for back up haha","1146107887376375808","@sebas_williams @KLM omg yes please!! send for back up haha"
Jul 02 17:26:28 2019	0,2964,"juniormargan1","Los Angeles, CA","RT @JeffreeStar: @sebas_williams @KLM omg yes please!! send for back up haha","1146107887376375808","@sebas_williams @KLM omg yes please!! send for back up haha"
Jul 02 18:00:45 2019	0,105,"caribbean_brit","United Kingdom","RT @British_Airways: Come on England, bring it home #roarforthelionesses #itscominghome https://t.co/8MlxuIE3VF","1146116515042910208","Come on England, bring it home #roarforthelionesses #itscominghome https://t.co/8MlxuIE3VF"
Jul 02 18:00:45 2019	0,105,"caribbean_brit","United Kingdom","RT @British_Airways: Come on England, bring it home #roarforthelionesses #itscominghome https://t.co/8MlxuIE3VF","1146116515042910208","Come on England, bring it home #roarforthelionesses #itscominghome https://t.co/8MlxuIE3VF"
Jul 02 18:03:56 2019	0,110,"oliviachong17","None","@hunterfrancia @UWAthletics @UW @AlaskaAir where we goin 🤪","1146117316167401472","None"
Jul 02 18:03:56 2019	0,110,"oliviachong17","None","@hunterfrancia @UWAthletics @UW @AlaskaAir where we goin 🤪","1146117316167401472","None"
Jul 02 18:43:22 2019	0,747,"braden_h123","Birstall, England","RT @British_Airways: Come on England, bring it home #roarforthelionesses #itscominghome https://t.co/8MlxuIE3VF","1146127239886639104","Come on England, bring it home #roarforthelionesses #itscominghome https://t.co/8MlxuIE3VF"
Jul 02 18:43:22 2019	0,747,"braden_h123","Birstall, England","RT @British_Airways: Come on England, bring it home #roarforthelionesses #itscominghome https://t.co/8MlxuIE3VF","1146127239886639104","Come on England, bring it home #roarforthelionesses #itscominghome https://t.co/8MlxuIE3VF"
Jul 02 18:55:15 2019	0,1261,"mgbridges","ÜT: -36.816397,174.657107","Nope @FlyAirNZ. And yes, I am in the correct seat! https://t.co/ncbofWEAAT","1146130230441984000","None"
Jul 02 18:55:15 2019	0,1261,"mgbridges","ÜT: -36.816397,174.657107","Nope @FlyAirNZ. And yes, I am in the correct seat! https://t.co/ncbofWEAAT","1146130230441984000","None"
Jul 02 19:06:13 2019	0,506,"smchrstn","FL","RT @tisharowemd: Here is what i was wearing when @AmericanAir asked me to deplane for a talk. At which point I was asked  to “cover up”. Wh…","1146132990294142976","Here is what i was wearing when @AmericanAir asked me to deplane for a talk. At which point I was asked  to “cover up”. When defending my outfit I was threatened with not getting back on the flight unless I walked down the aisle wrapped in a blanket. #notsofriendlyskies https://t.co/AYQNNriLcq"
Jul 02 19:06:13 2019	0,506,"smchrstn","FL","RT @tisharowemd: Here is what i was wearing when @AmericanAir asked me to deplane for a talk. At which point I was asked  to “cover up”. Wh…","1146132990294142976","Here is what i was wearing when @AmericanAir asked me to deplane for a talk. At which point I was asked  to “cover up”. When defending my outfit I was threatened with not getting back on the flight unless I walked down the aisle wrapped in a blanket. #notsofriendlyskies https://t.co/AYQNNriLcq"
Jul 02 19:24:04 2019	0,88,"MarkoJacko","None","RT @DublinAirport: Win flights to Canada with @AirCanada to any of their 7 destinations from @DublinAirport. To enter just follow &amp; retweet…","1146137482364366848","Win flights to Canada with @AirCanada to any of their 7 destinations from @DublinAirport. To enter just follow &amp; retweet. Details here https://t.co/4WcNfshdJ8 This is #Montreal 🇨🇦#DUBAirCanada https://t.co/ZcySHrngiR"
Jul 02 19:24:04 2019	0,88,"MarkoJacko","None","RT @DublinAirport: Win flights to Canada with @AirCanada to any of their 7 destinations from @DublinAirport. To enter just follow &amp; retweet…","1146137482364366848","Win flights to Canada with @AirCanada to any of their 7 destinations from @DublinAirport. To enter just follow &amp; retweet. Details here https://t.co/4WcNfshdJ8 This is #Montreal 🇨🇦#DUBAirCanada https://t.co/ZcySHrngiR"
Jul 02 19:41:34 2019	0,24,"iandoyler","None","RT @DublinAirport: Enter to win flights to your choice of 7 Canadian destinations with @AirCanada  this #CanadaDay 🇨🇦 #Toronto #Vancouver #…","1146141886392000513","Enter to win flights to your choice of 7 Canadian destinations with @AirCanada  this #CanadaDay 🇨🇦 #Toronto #Vancouver #Montreal #StJohns #Halifax #Ottawa or #Calgary Where would you choose? This is St. John's Newfoundland. Follow &amp; RT to enter #DUBAirCanada https://t.co/RE3cC0sn1F"
Jul 02 19:41:34 2019	0,24,"iandoyler","None","RT @DublinAirport: Enter to win flights to your choice of 7 Canadian destinations with @AirCanada  this #CanadaDay 🇨🇦 #Toronto #Vancouver #…","1146141886392000513","Enter to win flights to your choice of 7 Canadian destinations with @AirCanada  this #CanadaDay 🇨🇦 #Toronto #Vancouver #Montreal #StJohns #Halifax #Ottawa or #Calgary Where would you choose? This is St. John's Newfoundland. Follow &amp; RT to enter #DUBAirCanada https://t.co/RE3cC0sn1F"
Jul 02 20:15:43 2019	0,1509,"Charity_Bob_","Wakefield","RT @DublinAirport: Enter to win flights to your choice of 7 destinations in Canada with @AirCanada 🇨🇦 Whale watch in St. John's, visit the…","1146150480537673730","Enter to win flights to your choice of 7 destinations in Canada with @AirCanada 🇨🇦 Whale watch in St. John's, visit the Canadian Rockies or cycle through the rolling highlands of Nova Scotia. The possibilities are endless. Follow &amp; RT to enter. #DUBAirCanada https://t.co/GFO96f3fQL"
Jul 02 21:36:39 2019	0,224,"mamimari","Arizona, USA","RT @tisharowemd: Here is what i was wearing when @AmericanAir asked me to deplane for a talk. At which point I was asked  to “cover up”. Wh…","1146170848073535488","Here is what i was wearing when @AmericanAir asked me to deplane for a talk. At which point I was asked  to “cover up”. When defending my outfit I was threatened with not getting back on the flight unless I walked down the aisle wrapped in a blanket. #notsofriendlyskies https://t.co/AYQNNriLcq"
Jul 02 21:36:39 2019	0,224,"mamimari","Arizona, USA","RT @tisharowemd: Here is what i was wearing when @AmericanAir asked me to deplane for a talk. At which point I was asked  to “cover up”. Wh…","1146170848073535488","Here is what i was wearing when @AmericanAir asked me to deplane for a talk. At which point I was asked  to “cover up”. When defending my outfit I was threatened with not getting back on the flight unless I walked down the aisle wrapped in a blanket. #notsofriendlyskies https://t.co/AYQNNriLcq"
Jul 02 21:42:12 2019	0,2607,"artsyChica2012","By His grace, still standing","Why wasn't this woman removed from the flight @SpiritAirlines?https://t.co/g57iRnmnw4","1146172244776968192","None"
Jul 02 21:42:12 2019	0,2607,"artsyChica2012","By His grace, still standing","Why wasn't this woman removed from the flight @SpiritAirlines?https://t.co/g57iRnmnw4","1146172244776968192","None"
Jul 02 21:46:36 2019	0,697,"Krissss_B","None","RT @Mets: When you’re far away from your best friend who loves the #Mets, @Delta can bring you together. Tag your friend below. https://t.c…","1146173352077406209","When you’re far away from your best friend who loves the #Mets, @Delta can bring you together. Tag your friend below. https://t.co/LRNpwZO1id"
Jul 02 21:46:36 2019	0,697,"Krissss_B","None","RT @Mets: When you’re far away from your best friend who loves the #Mets, @Delta can bring you together. Tag your friend below. https://t.c…","1146173352077406209","When you’re far away from your best friend who loves the #Mets, @Delta can bring you together. Tag your friend below. https://t.co/LRNpwZO1id"
Jul 02 21:52:08 2019	0,41,"ciaranfayne","None","RT @DublinAirport: Is Canada on your bucket list? We've flights for 2 to one of 7 Canadian destinations of your choice with @AirCanada . Ch…","1146174744569532417","Is Canada on your bucket list? We've flights for 2 to one of 7 Canadian destinations of your choice with @AirCanada . Choose from Toronto, Vancouver, Montreal, St. John's, Halifax, Ottawa or Calgary. Follow &amp; RT to enter. This is Banff National Park. #DUBAirCanada https://t.co/I2pYOfXThF"
Jul 02 21:52:08 2019	0,41,"ciaranfayne","None","RT @DublinAirport: Is Canada on your bucket list? We've flights for 2 to one of 7 Canadian destinations of your choice with @AirCanada . Ch…","1146174744569532417","Is Canada on your bucket list? We've flights for 2 to one of 7 Canadian destinations of your choice with @AirCanada . Choose from Toronto, Vancouver, Montreal, St. John's, Halifax, Ottawa or Calgary. Follow &amp; RT to enter. This is Banff National Park. #DUBAirCanada https://t.co/I2pYOfXThF"
Jul 02 22:07:04 2019	0,319,"Mandeeluvsu","None","RT @tisharowemd: Here is what i was wearing when @AmericanAir asked me to deplane for a talk. At which point I was asked  to “cover up”. Wh…","1146178502674341895","Here is what i was wearing when @AmericanAir asked me to deplane for a talk. At which point I was asked  to “cover up”. When defending my outfit I was threatened with not getting back on the flight unless I walked down the aisle wrapped in a blanket. #notsofriendlyskies https://t.co/AYQNNriLcq"
Jul 02 22:07:04 2019	0,319,"Mandeeluvsu","None","RT @tisharowemd: Here is what i was wearing when @AmericanAir asked me to deplane for a talk. At which point I was asked  to “cover up”. Wh…","1146178502674341895","Here is what i was wearing when @AmericanAir asked me to deplane for a talk. At which point I was asked  to “cover up”. When defending my outfit I was threatened with not getting back on the flight unless I walked down the aisle wrapped in a blanket. #notsofriendlyskies https://t.co/AYQNNriLcq"
Jul 02 22:34:20 2019	0,586,"cdollas1234","DALLAS, TX","RT @tisharowemd: Here is what i was wearing when @AmericanAir asked me to deplane for a talk. At which point I was asked  to “cover up”. Wh…","1146185364555599877","Here is what i was wearing when @AmericanAir asked me to deplane for a talk. At which point I was asked  to “cover up”. When defending my outfit I was threatened with not getting back on the flight unless I walked down the aisle wrapped in a blanket. #notsofriendlyskies https://t.co/AYQNNriLcq"
Jul 02 22:34:20 2019	0,586,"cdollas1234","DALLAS, TX","RT @tisharowemd: Here is what i was wearing when @AmericanAir asked me to deplane for a talk. At which point I was asked  to “cover up”. Wh…","1146185364555599877","Here is what i was wearing when @AmericanAir asked me to deplane for a talk. At which point I was asked  to “cover up”. When defending my outfit I was threatened with not getting back on the flight unless I walked down the aisle wrapped in a blanket. #notsofriendlyskies https://t.co/AYQNNriLcq"
Jul 09 01:16:39 2019	0,85,"Zsaint411","San Jose, CA","I must respect @AmericanAir and their consistency, consistently always terrible!","1148400540071682048","None"
Jul 09 01:16:39 2019	0,85,"Zsaint411","San Jose, CA","I must respect @AmericanAir and their consistency, consistently always terrible!","1148400540071682048","None"
Jul 09 02:44:16 2019	0,614,"debcobra","New Jersey, USA","@United how long does it take your catering to the plane?","1148422589519450112","None"
Jul 09 02:44:16 2019	0,614,"debcobra","New Jersey, USA","@United how long does it take your catering to the plane?","1148422589519450112","None"
Jul 09 10:34:00 2019	0,789,"Bondiborn","Down the south end","@Qantas Think you, I shall","1148540801800032256","None"
Jul 09 11:54:53 2019	0,65,"PetiteandSolo","Manhattan, NY","Perils of flying. The plane is here but the Captain isn’t. 🤔Flight now delayed 1 hour &amp; 10 mins. JFK —&gt; SXM. No bueno @JetBlue","1148561156757491712","None"
Jul 09 11:54:53 2019	0,65,"PetiteandSolo","Manhattan, NY","Perils of flying. The plane is here but the Captain isn’t. 🤔Flight now delayed 1 hour &amp; 10 mins. JFK —&gt; SXM. No bueno @JetBlue","1148561156757491712","None"
Jul 09 14:22:10 2019	0,38,"liha____","Rouen / Agadir ","Genre l3aid ça fait que 1 mois ptn il était archi long le mois de juin","1148598221817733121","None"
Jul 09 16:56:04 2019	0,1256,"katevly","manila","RT @FlyANA_official: Time for a mountain getaway! Notice anything special about this one? 🍙 https://t.co/h7KBPVzjoP","1148636952008151042","Time for a mountain getaway! Notice anything special about this one? 🍙 https://t.co/h7KBPVzjoP"
Jul 09 17:01:31 2019	0,968,"HarshKohli09","None","RT @Airbus: Take a look at who's rolled out from our Mirabel paint shop: the first #A220 proudly sporting @egyptair's livery. Our teams are…","1148638323545694209","Take a look at who's rolled out from our Mirabel paint shop: the first #A220 proudly sporting @egyptair's livery. Our teams are now busy preparing this beauty for her first flight. Stay tuned! https://t.co/btvyhBOav4"
Jul 09 17:32:32 2019	0,986,"TNordy3","None","@tisharowemd @AmericanAir Nothing wrong with what you we’re wearing, AA has lost their damn minds!","1148646129162174465","None"
Jul 09 18:04:30 2019	0,693,"ImpartialEclips","Ireland","RT @irlisrAlliance: Ireland’s @Ryanair, which only began flying to #Israel two years ago, is expanding its schedule of weekly flights to 40…","1148654173833048064","Ireland’s @Ryanair, which only began flying to #Israel two years ago, is expanding its schedule of weekly flights to 40, up from 29 in 2018, with eight different destinations. We need one from #Dublin! 🇮🇪✈️ 🇮🇱 https://t.co/TgJpBeJNUm"
Jul 09 18:08:11 2019	0,282,"cody_br_bush","Clarksville, TN 37040","Time to get away w/ @SouthwestAir #SummerVacation (@ Nashville International Airport - @fly_nashville in Nashville, TN) https://t.co/E277el792R","1148655100782624768","Ireland’s @Ryanair, which only began flying to #Israel two years ago, is expanding its schedule of weekly flights to 40, up from 29 in 2018, with eight different destinations. We need one from #Dublin! 🇮🇪✈️ 🇮🇱 https://t.co/TgJpBeJNUm"
Jul 09 18:11:25 2019	0,519,"scousey","London","@British_Airways Thanks, I rang customer services who have changed our booking, so all sorted thank you!","1148655914456666112","None"
Jul 09 18:11:25 2019	0,519,"scousey","London","@British_Airways Thanks, I rang customer services who have changed our booking, so all sorted thank you!","1148655914456666112","None"
Jul 09 18:54:04 2019	0,12645,"CarolineLawrenc","London, England ♥","@BBFiction @British_Airways Hope you had a good flight in the end!! ✈️","1148666647676366850","None"
Jul 09 18:54:04 2019	0,12645,"CarolineLawrenc","London, England ♥","@BBFiction @British_Airways Hope you had a good flight in the end!! ✈️","1148666647676366850","None"
Jul 09 19:37:47 2019	0,68,"JazziejeffX","None","@Charlie40847163 @Ryanair Thank you. I have tried several numbers :/ xx","1148677649348382721","None"
Jul 09 19:56:02 2019	0,0,"toddpbergman","California, USA","@Delta - hi there!  I flew on flight 1451 from LAX to DTW today. Just realized I left my straw/sun hat on the plane!  Would someone let me know if there’s a lost and found number for DTW?","1148682242123804673","None"
Jul 09 19:56:02 2019	0,0,"toddpbergman","California, USA","@Delta - hi there!  I flew on flight 1451 from LAX to DTW today. Just realized I left my straw/sun hat on the plane!  Would someone let me know if there’s a lost and found number for DTW?","1148682242123804673","None"
Jul 09 20:11:21 2019	0,1355,"JackCaleyJuno","Glasgow","@davidferg @Ryanair Don’t use them any more returning from Dublin about 18 months ago they were sending passengers to gates even though there were no planes due to high winds. Managed to reroute via Belfast on EasyJet.","1148686096664014848","None"
Jul 09 21:25:30 2019	0,2323,"DoctorSammyU","Pittsburgh, PA","How dare @AmericanAir shame a woman, a fellow physician like this.   The way it affected her son as well. I’m with Dr Rowe.  No physician should fly American again","1148704757147734016","None"
Jul 09 21:54:29 2019	0,44,"imalady18","Australia","@James06932803 @Espy1aj71 @Thinker9998 @SkyNewsAust @Senator_CFW @IzzyFolau @RugbyAU @Qantas Doesn't sit right with me. https://t.co/X4e9nsl4bO","1148712051038011392","None"
Jul 09 23:45:05 2019	0,71,"AkeraSistrunk","Houston, TX","@AmericanAir  y’all 🥜’s for this 🥜 ass shit!","1148739884443717638","None"
Jul 09 23:52:41 2019	0,1,"Tonymontana342","None","RT @SouthwestAir: The vacation you deserve is ready for the booking.","1148741797033758720","The vacation you deserve is ready for the booking."
Jul 09 23:52:41 2019	0,1,"Tonymontana342","None","RT @SouthwestAir: The vacation you deserve is ready for the booking.","1148741797033758720","The vacation you deserve is ready for the booking."
Jul 03 00:59:36 2019	0,150,"BuzzTravelBlog","Minneapolis, MN","@AmericanAir This happens all too often.  Stuck in Jackson Hole waiting for my flight to take off.  Multiple incorrect updates including moving the departure time up when the incoming flight hadn't departed.  Of course, we are set to board but there isn't a full fight crew.","1146221922117488640","The vacation you deserve is ready for the booking."
Jul 03 00:59:36 2019	0,150,"BuzzTravelBlog","Minneapolis, MN","@AmericanAir This happens all too often.  Stuck in Jackson Hole waiting for my flight to take off.  Multiple incorrect updates including moving the departure time up when the incoming flight hadn't departed.  Of course, we are set to board but there isn't a full fight crew.","1146221922117488640","The vacation you deserve is ready for the booking."
Jul 03 01:52:36 2019	0,186,"_ThatGothBitch_","None","@littledickie @MsAshleyDevonna @tisharowemd @AmericanAir my brother being a flight attendant for american airlines for the past four years and flying stand by over 10 flights?","1146235259991629824","The vacation you deserve is ready for the booking."
Jul 03 01:52:36 2019	0,186,"_ThatGothBitch_","None","@littledickie @MsAshleyDevonna @tisharowemd @AmericanAir my brother being a flight attendant for american airlines for the past four years and flying stand by over 10 flights?","1146235259991629824","The vacation you deserve is ready for the booking."
Jul 03 02:13:54 2019	0,537,"samcode22","colombia","RT @JeffreeStar: I can happily report that my ultraviolet Birkin bag is now safely in the vault!!!! 😭😭😭 Thank you @KLM for making sure it a…","1146240620324896768","I can happily report that my ultraviolet Birkin bag is now safely in the vault!!!! 😭😭😭 Thank you @KLM for making sure it arrived safe 💜 #FreeTheBirkin https://t.co/CYcKexAAmq"
Jul 03 02:13:54 2019	0,537,"samcode22","colombia","RT @JeffreeStar: I can happily report that my ultraviolet Birkin bag is now safely in the vault!!!! 😭😭😭 Thank you @KLM for making sure it a…","1146240620324896768","I can happily report that my ultraviolet Birkin bag is now safely in the vault!!!! 😭😭😭 Thank you @KLM for making sure it arrived safe 💜 #FreeTheBirkin https://t.co/CYcKexAAmq"
Jul 03 02:17:29 2019	0,923,"gingersbeautyco","Greater Sudbury / Grand Sudbur","@MakeupMom2 @JeffreeStar @KLM ahhh thank youuu!!! gotta thank @JeffreeStar for creatinggg jawbreakerrrr 😍😍😍 its so good! I have all his palettes, he doesnt ever disappoint !","1146241522112892929","I can happily report that my ultraviolet Birkin bag is now safely in the vault!!!! 😭😭😭 Thank you @KLM for making sure it arrived safe 💜 #FreeTheBirkin https://t.co/CYcKexAAmq"
Jul 03 02:17:29 2019	0,923,"gingersbeautyco","Greater Sudbury / Grand Sudbur","@MakeupMom2 @JeffreeStar @KLM ahhh thank youuu!!! gotta thank @JeffreeStar for creatinggg jawbreakerrrr 😍😍😍 its so good! I have all his palettes, he doesnt ever disappoint !","1146241522112892929","I can happily report that my ultraviolet Birkin bag is now safely in the vault!!!! 😭😭😭 Thank you @KLM for making sure it arrived safe 💜 #FreeTheBirkin https://t.co/CYcKexAAmq"
Jul 03 04:11:06 2019	0,45,"Gribby85","Renfrew","@easyJet Thanks 👍🏻","1146270114683215874","None"
Jul 03 04:11:06 2019	0,45,"Gribby85","Renfrew","@easyJet Thanks 👍🏻","1146270114683215874","None"
Jul 03 05:15:13 2019	0,140,"MariaPaulaStuff","United States, Massachusetts","@JeffreeStar @KLM Happy endings due exist y'all.","1146286250170753024","None"
Jul 03 05:15:13 2019	0,140,"MariaPaulaStuff","United States, Massachusetts","@JeffreeStar @KLM Happy endings due exist y'all.","1146286250170753024","None"
Jul 03 05:15:23 2019	0,293,"bastianbaron","None","@WiscoWood @AskAmex @Delta Don’t worry, they will fix it tomorro morning. I had their CC and their CS is OUTSTANDING!","1146286292105408513","None"
Jul 03 05:15:23 2019	0,293,"bastianbaron","None","@WiscoWood @AskAmex @Delta Don’t worry, they will fix it tomorro morning. I had their CC and their CS is OUTSTANDING!","1146286292105408513","None"
Jul 03 06:35:41 2019	0,2700,"Gerdie","Amsterdam, The Netherlands","Thanks @tapairportugal for a safe landing and take-off at #Madeira I don’t like to fly for several reasons (a.o. CO2) but if I have to, your service is very pleasant. https://t.co/N8SvuFqiBh","1146306500257861632","None"
Jul 03 06:35:41 2019	0,2700,"Gerdie","Amsterdam, The Netherlands","Thanks @tapairportugal for a safe landing and take-off at #Madeira I don’t like to fly for several reasons (a.o. CO2) but if I have to, your service is very pleasant. https://t.co/N8SvuFqiBh","1146306500257861632","None"
Jul 03 09:38:26 2019	0,132,"JohnKelly1995","Kiltimagh, Co Mayo","RT @DublinAirport: Have you entered to win flights to Canada yet? Choose from one of seven destinations with @AirCanada from Dublin. Vancou…","1146352490788589568","Have you entered to win flights to Canada yet? Choose from one of seven destinations with @AirCanada from Dublin. Vancouver, Montreal, St. John's, Halifax, Ottawa, Calgary or Toronto. Decisions decisions 🇨🇦 This is Vancouver. Follow &amp; RT to enter. #DUBAirCanada https://t.co/8QMQnVpwp9"
Jul 03 09:38:26 2019	0,132,"JohnKelly1995","Kiltimagh, Co Mayo","RT @DublinAirport: Have you entered to win flights to Canada yet? Choose from one of seven destinations with @AirCanada from Dublin. Vancou…","1146352490788589568","Have you entered to win flights to Canada yet? Choose from one of seven destinations with @AirCanada from Dublin. Vancouver, Montreal, St. John's, Halifax, Ottawa, Calgary or Toronto. Decisions decisions 🇨🇦 This is Vancouver. Follow &amp; RT to enter. #DUBAirCanada https://t.co/8QMQnVpwp9"
Jul 03 09:51:37 2019	0,20,"Edkaczyn","None","@AmericanAir long time customer first time complainer, international flight was delayed, flight was rebooked by American, bag went to first connection now lost, no one in customer service baggage willing to help #donewithAA","1146355808478932993","Have you entered to win flights to Canada yet? Choose from one of seven destinations with @AirCanada from Dublin. Vancouver, Montreal, St. John's, Halifax, Ottawa, Calgary or Toronto. Decisions decisions 🇨🇦 This is Vancouver. Follow &amp; RT to enter. #DUBAirCanada https://t.co/8QMQnVpwp9"
Jul 03 09:51:37 2019	0,20,"Edkaczyn","None","@AmericanAir long time customer first time complainer, international flight was delayed, flight was rebooked by American, bag went to first connection now lost, no one in customer service baggage willing to help #donewithAA","1146355808478932993","Have you entered to win flights to Canada yet? Choose from one of seven destinations with @AirCanada from Dublin. Vancouver, Montreal, St. John's, Halifax, Ottawa, Calgary or Toronto. Decisions decisions 🇨🇦 This is Vancouver. Follow &amp; RT to enter. #DUBAirCanada https://t.co/8QMQnVpwp9"
Jul 03 09:56:01 2019	0,248,"Pebsda","Rush Co Dublin","RT @DublinAirport: Have you entered to win flights to Canada yet? Choose from one of seven destinations with @AirCanada from Dublin. Vancou…","1146356915766779905","Have you entered to win flights to Canada yet? Choose from one of seven destinations with @AirCanada from Dublin. Vancouver, Montreal, St. John's, Halifax, Ottawa, Calgary or Toronto. Decisions decisions 🇨🇦 This is Vancouver. Follow &amp; RT to enter. #DUBAirCanada https://t.co/8QMQnVpwp9"
Jul 03 09:56:01 2019	0,248,"Pebsda","Rush Co Dublin","RT @DublinAirport: Have you entered to win flights to Canada yet? Choose from one of seven destinations with @AirCanada from Dublin. Vancou…","1146356915766779905","Have you entered to win flights to Canada yet? Choose from one of seven destinations with @AirCanada from Dublin. Vancouver, Montreal, St. John's, Halifax, Ottawa, Calgary or Toronto. Decisions decisions 🇨🇦 This is Vancouver. Follow &amp; RT to enter. #DUBAirCanada https://t.co/8QMQnVpwp9"
Jul 03 10:21:43 2019	0,103,"vmv_101","Miami, FL","@JeffreeStar @KLM damn bruh these bags costs the amount of a small house like why you gotta spend so much just for a damn collection in a closet?","1146363383391780864","Have you entered to win flights to Canada yet? Choose from one of seven destinations with @AirCanada from Dublin. Vancouver, Montreal, St. John's, Halifax, Ottawa, Calgary or Toronto. Decisions decisions 🇨🇦 This is Vancouver. Follow &amp; RT to enter. #DUBAirCanada https://t.co/8QMQnVpwp9"
Jul 03 10:21:43 2019	0,103,"vmv_101","Miami, FL","@JeffreeStar @KLM damn bruh these bags costs the amount of a small house like why you gotta spend so much just for a damn collection in a closet?","1146363383391780864","Have you entered to win flights to Canada yet? Choose from one of seven destinations with @AirCanada from Dublin. Vancouver, Montreal, St. John's, Halifax, Ottawa, Calgary or Toronto. Decisions decisions 🇨🇦 This is Vancouver. Follow &amp; RT to enter. #DUBAirCanada https://t.co/8QMQnVpwp9"
Jul 03 12:18:03 2019	0,303,"_marinawhite","None","@SouthwestAir My confirmation number is SXAYH6","1146392659633815552","None"
Jul 03 12:18:03 2019	0,303,"_marinawhite","None","@SouthwestAir My confirmation number is SXAYH6","1146392659633815552","None"
Jul 03 12:19:28 2019	0,264,"DanPennell","Central Ohio","@Abanky1 @AmericanAir How ridiculous.  Sorry you had to deal with this kind of garbage.  😡","1146393016141320192","None"
Jul 03 12:19:28 2019	0,264,"DanPennell","Central Ohio","@Abanky1 @AmericanAir How ridiculous.  Sorry you had to deal with this kind of garbage.  😡","1146393016141320192","None"
